brand,model,price,link,stock_status,vendor
WINCHESTER,"MODEL 70 SUPER GRADE MAPLE 6.5PRC 24"" BLUED",$1369.00,https://shop2.gzanders.com/firearms/win-70-super-grade-maple-6-5prc-24-select-maple-g535218294.html,In Stock,Zanders
IWI,"GALIL ACE GEN2 PISTOL 7.62 X39 8.3"" BARREL 1-30RD PMAG",$1369.00,https://shop2.gzanders.com/firearms/iwi-galil-ace-gen2-pistol-7-62-x39-8-3-barrel-1-30rd-pmag-gap36.html,In Stock,Zanders
IWI,"GALIL ACE PISTOL GEN2 .223 REM 8.3"" BARREL 1-30RD MAG",$1369.00,https://shop2.gzanders.com/firearms/iwi-galil-ace-pistol-gen2-223-rem-8-3-barrel-1-30rd-mag-gap26.html,Back Order,Zanders
WINCHESTER,"MODEL 70 SUPER GRADE MAPLE 6.5CM 22"" BLUED",$1369.00,https://shop2.gzanders.com/firearms/win-70-super-grade-maple-6-5cm-22-select-maple.html,Back Order,Zanders
BROWNING,"BT-99 MICRO 12GA 30"" VR 2.75"" AD LOP BLUED/WALNUT",$1369.00,https://shop2.gzanders.com/firearms/bg-bt-99-micro-12ga-30-vr-inv-1-adj-lop-blued-walnut.html,In Stock,Zanders
BROWNING,"BT-99 MICRO 12GA 32"" VR 2.75"" ADJ LOP BLUED/WALNUT",$1369.00,https://shop2.gzanders.com/firearms/bg-bt-99-micro-12ga-32-vr-inv-1-adj-lop-blued-walnut.html,Back Order,Zanders
WINCHESTER,"MODEL 70 SUPER GRADE MAPLE .264WM 26"" BLUED",$1369.00,https://shop2.gzanders.com/firearms/win-70-super-grade-maple-264wm-26-select-maple.html,In Stock,Zanders
WINCHESTER,"MODEL 70 SUPER GRADE MAPLE 7MM RM 26"" BLUED",$1369.00,https://shop2.gzanders.com/firearms/win-70-super-grade-maple-7mm-rm-26-select-maple.html,Back Order,Zanders
WINCHESTER,"MODEL 70 SUPER GRADE MAPLE .300WM 26"" BLUED",$1369.00,https://shop2.gzanders.com/firearms/win-70-super-grade-maple-300wm-26-select-maple.html,In Stock,Zanders
BERGARA,"HMR PRO 6.5CM 24"" #6 HB GREY/BLACK MINI CHASSIS",$1369.24,https://shop2.gzanders.com/firearms/bergara-prem-hmr-pro-hb-6-5cm-gray-molded-mini-chassis.html,In Stock,Zanders
BERGARA,"HMR PRO .300WM 26"" #5.5 GREY/BLACK MINI CHASSIS",$1369.24,https://shop2.gzanders.com/firearms/bergara-prem-hmr-pro-300wm-gray-molded-mini-chassis.html,In Stock,Zanders
BERGARA,"HMR PRO 6.5CM 24"" #5.5 GREY CERA/BLACK MINI CHASSIS",$1369.24,https://shop2.gzanders.com/firearms/bergara-prem-hmr-pro-6-5cm-gray-molded-mini-chassis.html,In Stock,Zanders
BERGARA,"HMR PRO .308 WIN 20"" #5.5 GREY/BLACK MINI CHASSIS",$1369.24,https://shop2.gzanders.com/firearms/bergara-prem-hmr-pro-308-win-gray-molded-mini-chassis.html,In Stock,Zanders
BERGARA,"HMR PRO .22-250 24"" #5.5 GREY/BLACK MINI CHASSIS",$1369.24,https://shop2.gzanders.com/firearms/bergara-prem-hmr-pro-22-250-gray-molded-mini-chassis.html,Back Order,Zanders
CZ,"DAN WESSON GUARDIAN 9MM 4.25"" 9-SHOT BLACK MATTE",$1369.95,https://shop2.gzanders.com/firearms/cz-dan-wesson-guardian-9mm-4-25-9-shot-black-matte-g01828.html,Back Order,Zanders
RRA,"LAR8 PREDATOR HP .308WIN 16"" BBL 6 POS STK BLACK",$1369.95,https://shop2.gzanders.com/firearms/rra-lar8-predator-hp-308win-16-bbl-6-pos-stk-black.html,Back Order,Zanders
POF-USA,"MINUTEMAN 5.56MM NATO 16.5"" 30RD M-LOK TUNGSTEN",$1375.00,https://shop2.gzanders.com/firearms/pof-usa-minuteman-5-56mm-nato-16-5-30rd-m-lok-tungsten.html,Back Order,Zanders
SPRINGFIELD,"1911 TRP OPERATOR .45ACP 5"" BLACK W/ RANGE BAG",$1377.00,https://shop2.gzanders.com/firearms/sf-1911-trp-45acp-5-as-w-rail-blk-armory-w-range-bag.html,Back Order,Zanders
ALEXANDER,"PISTOL 6.5 GRENDEL 11"" TB 10RD SBA3 BRACE FDE<",$1378.83,https://shop2.gzanders.com/firearms/alexander-pistol-6-5-grendel-11-tb-10rd-sba3-brace-fde.html,Back Order,Zanders
BCM,"RECCE-16 MCMR PRECISION 5.56MM 16"" M-LOK BLACK",$1379.95,https://shop2.gzanders.com/firearms/bcm-recce-16-mcmr-precision-5-56mm-16-m-lok-black.html,Back Order,Zanders
S&W,"629 PERFORMANCE CENTER .44MAG 6"" 6-SH STAINLESS SYN",$1380.00,https://shop2.gzanders.com/firearms/s-w-629-performance-center-44mag-6-6-sh-stainless-syn.html,Back Order,Zanders
WEATHERBY,"MARK V WEATHERMARK 300WBY MAG 26"" TAC GRAY/BLACK",$1380.94,https://shop2.gzanders.com/firearms/wby-mark-v-weathermark-300wby-mag-26-tac-gray-cerakote-blk.html,In Stock,Zanders
WEATHERBY,"MARK V WEATHERMARK 257WBY MAG 26"" TAC GRAY/BLACK",$1380.94,https://shop2.gzanders.com/firearms/wby-mark-v-weathermark-257wby-mag-26-tac-gray-cerakote-blk.html,In Stock,Zanders
WEATHERBY,"MARK V WEATHERMARK 6.5WBY RPM 24"" BRONZE/BLACK",$1380.94,https://shop2.gzanders.com/firearms/wby-mark-v-weathermark-bronze-6-5-wby-rpm-24-black.html,In Stock,Zanders
WEATHERBY,"MARK V WEATHERMARK 6.5CM 22"" BRONZE/BLACK",$1380.94,https://shop2.gzanders.com/firearms/wby-mark-v-weathermark-bronze-6-5-creedmoor-22-black.html,Back Order,Zanders
WEATHERBY,"MARK V WEATHERMARK 300WBY MAG 26"" BRONZE/BLACK",$1380.94,https://shop2.gzanders.com/firearms/wby-mark-v-weathermark-bronze-300wby-mag-26-black.html,Back Order,Zanders
WEATHERBY,"MARK V WEATHERMARK 257WBY MAG 26"" BRONZE/BLACK",$1380.94,https://shop2.gzanders.com/firearms/wby-mark-v-weathermark-bronze-257wby-mag-26-black.html,In Stock,Zanders
PEDERSOLI,"HOWDAH .45LC/.410 10.25"" 3"" BLUED/WALNUT DBL TRG",$1382.70,https://shop2.gzanders.com/firearms/pedersoli-howdah-45lc-410-10-25-3-blued-walnut-dbl-trg.html,Back Order,Zanders
S&W,"M&P10 .308 RIFLE 18"" 20-SH OPTICS READY 6-POS STOCK",$1383.00,https://shop2.gzanders.com/firearms/s-w-m-p10-308-rifle-18-20-sh-optics-ready-6-pos-stock.html,Back Order,Zanders
S&W,"M&P10 .308 RIFLE 18"" 10-SH OPTICS READY 6-POS STK,,",$1383.00,https://shop2.gzanders.com/firearms/s-w-m-p10-308-rifle-18-10-sh-optics-ready-6-pos-stk-g811311.html,Back Order,Zanders
S&W,"41-OR .22LR 5.5"" HB AS 10SH OPTICS READY BLUE WOOD",$1384.00,https://shop2.gzanders.com/catalog/product/view/id/18199/s/s-w-41-22lr-5-5-hb-as-10sh-optics-ready-blue-wood/category/520/,Back Order,Zanders
FAIR,"SLX O/U 28GA 3"" 28"" BLK GOLD SNGL SEL TRGGR WALNUT",$1384.99,https://shop2.gzanders.com/firearms/fair-slx-s-s-28ga-3-28-blk-gold-sngl-sel-trggr-walnut-grslx600bl282.html,Back Order,Zanders
FAIR,"SLX O/U 20GA 3"" 28"" BLK GOLD SNGL SEL TRGGR WALNUT",$1384.99,https://shop2.gzanders.com/firearms/fair-slx-s-s-20ga-3-28-blk-gold-sngl-sel-trggr-walnut-grslx600bl202.html,Back Order,Zanders
FAIR,"SLX O/U 12GA 3"" 28"" BLK GOLD SNGL SEL TRGGR WALNUT",$1384.99,https://shop2.gzanders.com/firearms/fair-slx-s-s-12ga-3-28-blk-gold-sngl-sel-trggr-walnut-grslx600bl122.html,Back Order,Zanders
STAG,"10 MARKSMAN .308 18"" 10RD BLACK NITRIDE M-LOK",$1385.95,https://shop2.gzanders.com/firearms/stag-10-marksman-308-18-10rd-black-nitride-m-lok-gstag10000142.html,In Stock,Zanders
CMMG,"PISTOL BANSHEE MK57 5.7X 28MM 5"" 20RD RIPBRACE TUNGSTEN",$1386.95,https://shop2.gzanders.com/firearms/cmmg-pistol-banshee-mk57-5-7x-28mm-5-20rd-ripbrace-tungsten-g57abcadtng.html,Back Order,Zanders
CMMG,"PISTOL BANSHEE MK57 5.7X 28MM 5"" 20RD RIPBRACE TITANIUM",$1386.95,https://shop2.gzanders.com/firearms/cmmg-pistol-banshee-mk57-5-7x-28mm-5-20rd-ripbrace-titanium-g57abcadti.html,In Stock,Zanders
CMMG,"PISTOL BANSHEE MK57 5.7X 28MM 5"" 20RD RIPBRACE BRONZE",$1386.95,https://shop2.gzanders.com/firearms/cmmg-pistol-banshee-mk57-5-7x-28mm-5-20rd-ripbrace-bronze-g57abcadmb.html,Back Order,Zanders
CMMG,"PISTOL BANSHEE MK57 5.7X 28MM 5"" 20RD RIPBRACE TAN",$1386.95,https://shop2.gzanders.com/firearms/cmmg-pistol-banshee-mk57-5-7x-28mm-5-20rd-ripbrace-tan-g57abcadct.html,In Stock,Zanders
CMMG,"PISTOL BANSHEE MK57 5.7X 28MM 5"" 20RD RIPBRACE BLACK",$1386.95,https://shop2.gzanders.com/firearms/cmmg-pistol-banshee-mk57-5-7x-28mm-5-20rd-ripbrace-black-g57abcadab.html,In Stock,Zanders
CMMG,"PISTOL BANSHEE MKG .45ACP 5"" 26RD RIPBRACE TUNGSTEN",$1386.95,https://shop2.gzanders.com/firearms/cmmg-pistol-banshee-mkg-45acp-5-26rd-ripbrace-tungsten-g45a69bbtng.html,In Stock,Zanders
CMMG,"PISTOL BANSHEE MKG .45ACP 5"" 26RD RIPBRACE TITANIUM",$1386.95,https://shop2.gzanders.com/firearms/cmmg-pistol-banshee-mkg-45acp-5-26rd-ripbrace-titanium-g45a69bbti.html,In Stock,Zanders
CMMG,"PISTOL BANSHEE MKG .45ACP 5"" 26RD RIPBRACE SNIPER GREY",$1386.95,https://shop2.gzanders.com/firearms/cmmg-pistol-banshee-mkg-45acp-5-26rd-ripbrace-sniper-grey-g45a69bbsg.html,In Stock,Zanders
CMMG,"PISTOL BANSHEE MKG .45ACP 5"" 26RD RIPBRACE MID. BRONZE",$1386.95,https://shop2.gzanders.com/firearms/cmmg-pistol-banshee-mkg-45acp-5-26rd-ripbrace-mid-bronze-g45a69bbmb.html,In Stock,Zanders
CMMG,"PISTOL BANSHEE MKG .45ACP 5"" 26RD RIPBRACE COYOTE TAN",$1386.95,https://shop2.gzanders.com/firearms/cmmg-pistol-banshee-mkg-45acp-5-26rd-ripbrace-coyote-tan-g45a69bbct.html,Back Order,Zanders
CMMG,"PISTOL BANSHEE MKG .45ACP 5"" 26RD RIPBRACE CHARCOAL GRN",$1386.95,https://shop2.gzanders.com/firearms/cmmg-pistol-banshee-mkg-45acp-5-26rd-ripbrace-charcoal-grn-g45a69bbcg.html,In Stock,Zanders
CMMG,"PISTOL BANSHEE MKG .45ACP 5"" 26RD RIPBRACE ARMOR BLACK",$1386.95,https://shop2.gzanders.com/firearms/cmmg-pistol-banshee-mkg-45acp-5-26rd-ripbrace-armor-black-g45a69bbab.html,Back Order,Zanders
CMMG,"PISTOL BANSHEE MKGS 9MM 5"" 33RD RIPBRACE TUNGSTEN",$1386.95,https://shop2.gzanders.com/firearms/cmmg-pistol-banshee-mkgs-9mm-5-33rd-ripbrace-tungsten-g99a17betng.html,Back Order,Zanders
CMMG,"PISTOL BANSHEE MKGS 9MM 5"" 33RD RIPBRACE TITANIUM",$1386.95,https://shop2.gzanders.com/firearms/cmmg-pistol-banshee-mkgs-9mm-5-33rd-ripbrace-titanium-g99a17beti.html,In Stock,Zanders
CMMG,"PISTOL BANSHEE MKGS 9MM 5"" 33RD RIPBRACE SNIPER GREY",$1386.95,https://shop2.gzanders.com/firearms/cmmg-pistol-banshee-mkgs-9mm-5-33rd-ripbrace-sniper-grey-g99a17besg.html,Back Order,Zanders
CMMG,"PISTOL BANSHEE MKGS 9MM 5"" 33RD RIPBRACE MID. BRONZE",$1386.95,https://shop2.gzanders.com/firearms/cmmg-pistol-banshee-mkgs-9mm-5-33rd-ripbrace-mid-bronze-g99a17bemb.html,Back Order,Zanders
CMMG,"PISTOL BANSHEE MKGS 9MM 5"" 33RD RIPBRACE COYOTE TAN",$1386.95,https://shop2.gzanders.com/firearms/cmmg-pistol-banshee-mkgs-9mm-5-33rd-ripbrace-coyote-tan-g99a17bect.html,Back Order,Zanders
CMMG,"PISTOL BANSHEE MKGS 9MM 5"" 33RD RIPBRACE CHARCOAL GREY",$1386.95,https://shop2.gzanders.com/firearms/cmmg-pistol-banshee-mkgs-9mm-5-33rd-ripbrace-charcoal-grey-g99a17becg.html,Back Order,Zanders
CMMG,"PISTOL BANSHEE MKGS 9MM 5"" 33RD RIPBRACE ARMOR BLACK",$1386.95,https://shop2.gzanders.com/firearms/cmmg-pistol-banshee-mkgs-9mm-5-33rd-ripbrace-armor-black-g99a17beab.html,Back Order,Zanders
CMMG,"PISTOL BANSHEE MK17 9MM 5"" 21RD RIPBRACE TUNGSTEN",$1387.95,https://shop2.gzanders.com/firearms/cmmg-pistol-banshee-mk17-9mm-5-21rd-ripbrace-tungsten-g92a17a4tng.html,Back Order,Zanders
CMMG,"PISTOL BANSHEE MK17 9MM 5"" 21RD RIPBRACE TITANIUM",$1387.95,https://shop2.gzanders.com/firearms/cmmg-pistol-banshee-mk17-9mm-5-21rd-ripbrace-titanium-g92a17a4ti.html,In Stock,Zanders
CMMG,"PISTOL BANSHEE MK17 9MM 5"" 21RD RIPBRACE SNIPER GREY",$1387.95,https://shop2.gzanders.com/firearms/cmmg-pistol-banshee-mk17-9mm-5-21rd-ripbrace-sniper-grey-g92a17a4sg.html,In Stock,Zanders
CMMG,"PISTOL BANSHEE MK17 9MM 5"" 21RD RIPBRACE MID. BRONZE",$1387.95,https://shop2.gzanders.com/firearms/cmmg-pistol-banshee-mk17-9mm-5-21rd-ripbrace-mid-bronze-g92a17a4mb.html,In Stock,Zanders
CMMG,"PISTOL BANSHEE MK17 9MM 5"" 21RD RIPBRACE COYOTE TAN",$1387.95,https://shop2.gzanders.com/firearms/cmmg-pistol-banshee-mk17-9mm-5-21rd-ripbrace-coyote-tan-g92a17a4ct.html,Back Order,Zanders
CMMG,"PISTOL BANSHEE MK17 9MM 5"" 21RD RIPBRACE CHARCOAL GRN",$1387.95,https://shop2.gzanders.com/firearms/cmmg-pistol-banshee-mk17-9mm-5-21rd-ripbrace-charcoal-grey-g92a17a4cg.html,In Stock,Zanders
CMMG,"PISTOL BANSHEE MK17 9MM 5"" 21RD RIPBRACE ARMOR BLACK",$1387.95,https://shop2.gzanders.com/firearms/cmmg-pistol-banshee-mk17-9mm-5-21rd-ripbrace-armor-black-g92a17a4ab.html,Back Order,Zanders
CHARLES,"DALY TRIPLE THREAT 12GA 3"" 18.5"" CT-5 M.BLACK SYN",$1387.95,https://shop2.gzanders.com/catalog/product/view/id/42783/s/charles-daly-triple-threat-12ga-18-5-3-matte-synthetic/category/520/,Back Order,Zanders
KEL-TEC,"RFB 7.62 NATO RIFLE 18""BBL 20-SHOT BLACK MATTE",$1388.95,https://shop2.gzanders.com/firearms/kel-tec-rfb-7-62-nato-rifle-18-bbl-20-shot-black-matte.html,In Stock,Zanders
COLT,"SINGLE ACTION ARMY .45ACP 4.75"" BLUE WILEY CLAPP (TALO)",$1389.00,https://shop2.gzanders.com/catalog/product/view/id/18426/s/colt-single-action-army-45acp-4-75-blue-wiley-clapp-talo/category/520/,Back Order,Zanders
SPRINGFIELD,"2020 WAYPOINT 24"" 6.5PRC FLUTED SS/EVERGREEN",$1390.00,https://shop2.gzanders.com/firearms/sf-2020-waypoint-6-5prc-24-fluted-sgreen-5-shot-syn-stk-gbaw92465prcg.html,In Stock,Zanders
SPRINGFIELD,"2020 WAYPOINT 22"" 6.5CM FLUTED SS/EVERGREEN",$1390.00,https://shop2.gzanders.com/firearms/sf-2020-waypoint-6-5cm-22-fluted-green-5-shot-syn-stk-gbaw92265cmg.html,Back Order,Zanders
SPRINGFIELD,"2020 WAYPOINT 6MM 20"" FLUTED SS/EVERGREEN",$1390.00,https://shop2.gzanders.com/firearms/sf-2020-waypoint-6mm-cm-20-fluted-ss-5-shot-syn-stock-gbaw9206cmg.html,Back Order,Zanders
SPRINGFIELD,"2020 WAYPOINT 6MM 20"" FLUTED SS/RIDGELINE",$1390.00,https://shop2.gzanders.com/firearms/sf-2020-waypoint-6mm-cm-20-fluted-ss-5-shot-syn-stock-gbaw9206cmd.html,Back Order,Zanders
SPRINGFIELD,"2020 WAYPOINT 308 20"" FLUTED SS/RIDGELINE",$1390.00,https://shop2.gzanders.com/firearms/sf-2020-waypoint-308-20-fluted-ss-5-shot-syn-stock-gbaw920308d.html,,Zanders
CHRISTENSEN,"CA9MM 9MM 10.5"" CF M-LOK BLACK",$1390.99,https://shop2.gzanders.com/firearms/christensen-ca9mm-9mm-10-5-cf-m-lok-black-g8011103400.html,In Stock,Zanders
CHRISTENSEN,"CA9MM 9MM 7.5"" CF M-LOK BLACK",$1390.99,https://shop2.gzanders.com/firearms/christensen-ca9mm-9mm-7-5-cf-m-lok-black-g8011103300.html,In Stock,Zanders
S&W,"627 V-COMP PERFORMANCE CTR .357 MAG 5"" AS 8-SHOT 2-TONE",$1392.00,https://shop2.gzanders.com/firearms/s-w-627-v-comp-performance-ctr-357-5-as-8-shot-2-tone.html,In Stock,Zanders
REMINGTON,"700 XCR TACTICAL 308WIN 26"" MTTE BLK/OD GRN SYN",$1392.75,https://shop2.gzanders.com/firearms/remington-700-xcr-tactical-308win-26-mtte-blk-od-grn-syn-gr84460.html,In Stock,Zanders
REMINGTON,"700 XCR TACTICAL 300WM 26"" MATTE BLK/OD GRN SYN",$1392.75,https://shop2.gzanders.com/firearms/remington-700-xcr-tactical-300wm-26-matte-blk-od-grn-syn-gr84459.html,Back Order,Zanders
REMINGTON,"1100 COMPETITION 12GA 30"" VR WALNUT",$1392.95,https://shop2.gzanders.com/firearms/rem-1100-competition-12ga-30-vr-walnut-gr26923.html,Back Order,Zanders
S&W,"460 HUNTER P. CENTER .460SW 14"" FLUTED SS RUBBER",$1394.00,https://shop2.gzanders.com/firearms/s-w-460-hunter-p-center-460sw-14-fluted-ss-rubber.html,Back Order,Zanders
SIG,"CROSS 6.5CM M-LOK HANDGUARD 18""",$1395.00,https://shop2.gzanders.com/firearms/sig-cross-6-5-creedmoor-m-lok-handguard-18.html,Back Order,Zanders
SIG,"CROSS .308 WIN M-LOK HANDGUARD 16""",$1395.00,https://shop2.gzanders.com/firearms/sig-cross-308-win-m-lok-handguard-16.html,Back Order,Zanders
SIG,"P229R LEGION SAO 9MM 3.9"" XRAY3 DAY/NIGHT SGTS GRAY 15-S",$1395.00,https://shop2.gzanders.com/firearms/sig-p229r-legion-sao-9mm-3-9-xray3-day-night-sgts-gray-15-s-ge29r9legsaorxp.html,Back Order,Zanders
SIG,"P229R LEGION 9MM 3.9"" XRAY3 DAY/NIGHT SGTS GRAY 15-S",$1395.00,https://shop2.gzanders.com/firearms/sig-p229r-legion-9mm-3-9-xray3-day-night-sgts-gray-15-s.html,In Stock,Zanders
SIG,"P226 LEGION SAO 9MM 4.4"" XRAY3 DAY/NIGHT SGT GRAY 15-SH",$1395.00,https://shop2.gzanders.com/firearms/sig-p226-legion-sao-9mm-4-4-xray3-day-night-sgt-gray-15-sh.html,In Stock,Zanders
SIG,"P226 LEGION 9MM LUGER 4.4"" XRAY3 DAY/NIGHT SGT GRAY 15-SH",$1395.00,https://shop2.gzanders.com/firearms/sig-p226-legion-9mm-luger-4-4-xray3-day-night-sgt-gray-15-sh.html,In Stock,Zanders
CIMARRON,"1876 CENTENNIAL .50-95 28""OCT. CC/BLUED WAL",$1397.92,https://shop2.gzanders.com/firearms/cimarron-1876-centennial-50-95-28-oct-cc-blued-wal-gca2503.html,In Stock,Zanders
SIG,"P320 MAX 9MM 5"" W/ROMEO3MX 21-SHOT BLACK POLYMER *",$1398.90,https://shop2.gzanders.com/firearms/sig-p320-max-9mm-5-w-romeo3mx-21-shot-black-polymer-g320x59maxm.html,In Stock,Zanders
CHARLES,"DALY TRIPLE CROWN .410 3"" 26""VR CT-5 TRIPLE BBL",$1398.95,https://shop2.gzanders.com/firearms/charles-daly-triple-crown-410-26-vr-3-triple-bbl.html,In Stock,Zanders
CHARLES,"DALY TRIPLE CROWN 20GA 3"" 26""VR CT-5 TRIPLE BARREL",$1398.95,https://shop2.gzanders.com/firearms/charles-daly-triple-crown-20ga-26-vr-3-triple-barrel.html,In Stock,Zanders
CHARLES,"DALY TRIPLE CROWN 12GA COMPACT 28""VR CT5 TRIPLE BBL",$1398.95,https://shop2.gzanders.com/firearms/charles-daly-triple-crown-12ga-compact-28-vr-3-triple-bbl.html,In Stock,Zanders
CHARLES,"DALY TRIPLE CROWN 12GA 3"" 28""VR CT-5 TRIPLE BARREL",$1398.95,https://shop2.gzanders.com/catalog/product/view/id/42695/s/charles-daly-triple-crown-12ga-28-vr-3-triple-barrel/category/520/,In Stock,Zanders
FN,"FN15 TAC3 CARBINE 5.56MM 16"" 30RD M-LOK GRAY",$1399.00,https://shop2.gzanders.com/firearms/fn-fn15-tac3-carbine-5-56mm-16-30rd-m-lok-gray-g36100652.html,In Stock,Zanders
FN,"FN15 TAC3 CARBINE 5.56MM 16"" 30RD M-LOK FDE",$1399.00,https://shop2.gzanders.com/firearms/fn-fn15-tac3-carbine-5-56mm-16-30rd-m-lok-fde-g36100642.html,In Stock,Zanders
WINCHESTER,"1873 COMPETITION CARBINE HIGH GRADE 45LC 20""",$1399.00,https://shop2.gzanders.com/firearms/win-1873-comptn-cabine-h-grade-45-long-colt-cc-griii-iv-wlnt-g534280141.html,In Stock,Zanders
WINCHESTER,"1873 COMPETITION CARBINE HIGH GRADE 357/38 20""",$1399.00,https://shop2.gzanders.com/firearms/win-1873-comptn-carbine-h-grde-357-38-20-cc-griii-iv-wlnt-g534280137.html,In Stock,Zanders
WINCHESTER,"1885 TRADITIONAL HUNTER 38-55 28"" OCT BLUED/WAL",$1399.00,https://shop2.gzanders.com/firearms/win-1885-traditional-hunter-38-55-28-oct-blued-gii-iv-wal.html,Back Order,Zanders
WINCHESTER,"1873 SPORTER .45LC OCTAGON/BLUED 24"" CASE-COL PG",$1399.00,https://shop2.gzanders.com/firearms/win-1873-sporter-45-long-colt-24-oct-case-colored-blued-pg.html,Back Order,Zanders
WINCHESTER,"1873 SPORTER .44-40 OCTAGON/BLUED 24"" CASE-COL PG",$1399.00,https://shop2.gzanders.com/firearms/win-1873-sporter-44-40-win-24-oct-case-colored-blued-pg.html,Back Order,Zanders
WINCHESTER,"1873 SPORTER 357/38 SP OCT/BLUED 24"" CASE COL PG",$1399.00,https://shop2.gzanders.com/firearms/win-1873-sporter-357mag-38sp-24-oct-case-colored-blued-pg.html,Back Order,Zanders
ALEXANDER,"HUNTER .50 BEOWULF 16"" TB 7RD LAMINATE STOCK",$1399.93,https://shop2.gzanders.com/firearms/alexander-hunter-50-beowulf-16-5-tb-7rd-laminate-stock.html,In Stock,Zanders
ZRO,"DELTA GAME RDY 6.5 GRENDEL 18"" 10RD USO TS25 JVCR SCOPE",$1399.95,https://shop2.gzanders.com/firearms/zro-delta-game-rdy-6-5-grendel-18-10rd-uso-ts25-jvcr-scope-g65grgr0005.html,In Stock,Zanders
SAKO,"S20 PRECISION 6.5CM 24"" BLACK/BLUED SYNTHETIC",$1400.00,https://shop2.gzanders.com/firearms/sako-s20-precision-6-5cm-24-black-blued-synthetic-gjrs20p382.html,In Stock,Zanders
SAKO,"S20 PRECISION 7MMRM 24"" BLACK/BLUED SYNTHETIC",$1400.00,https://shop2.gzanders.com/firearms/sako-s20-precision-7mmrm-24-black-blued-synthetic-gjrs20p370.html,In Stock,Zanders
SAKO,"S20 PRECISION .300WM 24"" BLACK/BLUED SYNTHETIC",$1400.00,https://shop2.gzanders.com/firearms/sako-s20-precision-300wm-24-black-blued-synthetic-gjrs20p331.html,In Stock,Zanders
SAKO,"S20 PRECISION 6.5PRC 24"" BLACK/BLUED SYNTHETIC",$1400.00,https://shop2.gzanders.com/firearms/sako-s20-precision-6-5prc-24-black-blued-synthetic-gjrs20p319.html,In Stock,Zanders
SAKO,"S20 PRECISION .308 WIN 24"" BLACK/BLUED SYNTHETIC",$1400.00,https://shop2.gzanders.com/firearms/sako-s20-precision-308-win-24-black-blued-synthetic-gjrs20p316.html,In Stock,Zanders
SAKO,"S20 PRECISION .243 WIN. 24"" BLACK/BLUED SYNTHETIC",$1400.00,https://shop2.gzanders.com/firearms/sako-s20-precision-243-win-24-black-blued-synthetic-gjrs20p315.html,In Stock,Zanders
PEDERSOLI,"LEVER ACTION SHADOW .45-70 19"" BLD/POLY",$1402.50,https://shop2.gzanders.com/firearms/pedersoli-lever-action-shadow-45-70-19-bld-poly-g010s735457.html,Back Order,Zanders
SIG,"P220 LEGION SAO 10MM 5"" XRAY3 DAY/NIGHT SGTS GRAY PVD",$1407.00,https://shop2.gzanders.com/firearms/sig-p220-legion-sao-10mm-5-xray3-day-night-sgts-gray-pvd.html,Back Order,Zanders
SIG,"P220 LEGION 10MM 5"" XRAY3 DAY/NIGHT SGTS GRAY PVD",$1407.00,https://shop2.gzanders.com/catalog/product/view/id/46311/s/sig-p220-legion-10mm-5-xray3-day-night-sgts-gray-pvd/category/520/,Back Order,Zanders
SPRINGFIELD,M1A STANDARD ISSUE 308 PARKERIZED/WALNUT,$1407.00,https://shop2.gzanders.com/firearms/sf-standard-m1a-rifle-308-parkerized-walnut-stock.html,Back Order,Zanders
CMMG,"RIFLE RESOLUTE MKG .45ACP 16.1""(GLOCK)26RD SNIPER GREY",$1409.95,https://shop2.gzanders.com/firearms/cmmg-rifle-resolute-mkg-45acp-16-1-glock-26rd-sniper-grey-g45a85b5sg.html,Back Order,Zanders
CMMG,"RIFLE RESOLUTE MKG .45ACP 16.1""(GLOCK)26RD MIDNIGHT BRNZ",$1409.95,https://shop2.gzanders.com/firearms/cmmg-rifle-resolute-mkg-45acp-16-1-glock-26rd-midnight-brnz-g45a85b5mb.html,In Stock,Zanders
CMMG,"RIFLE RESOLUTE MKG .45ACP 16.1""(GLOCK)26RD COYOTE TAN",$1469.95,https://shop2.gzanders.com/firearms/cmmg-rifle-resolute-mkg-45acp-16-1-glock-26rd-coyote-tan-g45a85b5ct.html,In Stock,Zanders
CMMG,"RIFLE RESOLUTE MKG .45ACP 16.1""(GLOCK)26RD CHARCOAL GRN",$1409.95,https://shop2.gzanders.com/firearms/cmmg-rifle-resolute-mkg-45acp-16-1-glock-26rd-charcoal-grn-g45a85b5cg.html,Back Order,Zanders
CMMG,"RIFLE RESOLUTE MKG .45ACP 16.1"" (GLOCK) 26RD ARMOR BLACK",$1469.95,https://shop2.gzanders.com/firearms/cmmg-rifle-resolute-mkg-45acp-16-1-glock-26rd-armor-black-g45a85b5ab.html,Back Order,Zanders
CMMG,"RIFLE RESOLUTE MKGS 9MM 16.1""(GLOCK)32RD TUNGSTEN",$1409.95,https://shop2.gzanders.com/firearms/cmmg-rifle-resolute-mkgs-9mm-16-1-glock-32rd-tungsten-g99ae6c9tng.html,Back Order,Zanders
CMMG,"RIFLE RESOLUTE MKGS 9MM 16.1""(GLOCK)32RD COYOTE TAN",$1469.95,https://shop2.gzanders.com/firearms/cmmg-rifle-resolute-mkgs-9mm-16-1-glock-32rd-coyote-tan-g99ae6c9ct.html,Back Order,Zanders
